timestamp,r
2014-05-27 16:00:00,0.43926668781543
2014-06-09 11:00:00,1.9692946854001225
2014-06-15 23:00:00,-1.0402904372948127
2014-06-17 03:00:00,-1.0201478800714807
2014-06-19 18:00:00,0.07992699217458356
2014-07-02 14:00:00,-1.0386911022189895
2014-07-03 11:00:00,-1.025348038101337
2014-07-10 09:00:00,-1.0163234323967947
2014-07-14 12:00:00,0.6688959884643073
2014-07-25 10:00:00,1.9608979879275654
2014-07-29 13:00:00,1.9693739253160834
2014-08-01 13:00:00,1.9768736164506036
2014-08-12 07:00:00,-1.0540429807692302
2014-08-14 07:00:00,-1.0262785133449737
2014-08-19 13:00:00,1.956206255283178
2014-08-22 08:00:00,-1.0379560888888884
2014-09-02 12:00:00,1.9846084782278866
2014-09-14 22:00:00,-1.022566768853464
2014-09-17 18:00:00,1.9638831980440101
2014-09-22 01:00:00,-1.0178305198626778
2014-09-25 00:00:00,-1.024893865208849
2014-09-26 12:00:00,1.981439913474997
2014-10-06 12:00:00,1.979616740225644
2014-10-09 05:00:00,1.033958710770248
2014-10-22 08:00:00,1.9632776736196322
2014-10-26 22:00:00,-1.047393304389773
2014-10-29 12:00:00,1.9651240332936974
2014-10-30 08:00:00,1.987909932223245
2014-11-05 08:00:00,-1.0095123461658193
2014-11-10 14:00:00,-1.0183578856015778
2014-11-14 17:00:00,0.17616083037632702
2014-11-27 03:00:00,1.9647100887573967
2014-11-30 23:00:00,-1.0068862740012967
2014-12-01 16:00:00,0.3279110246577137
2014-12-15 08:00:00,1.9779530940481598
2014-12-18 10:00:00,-1.0112885177258044
2014-12-22 18:00:00,-1.010166977079429
2014-12-31 15:00:00,-1.014253746614505
2015-01-05 20:00:00,1.9874173694508457
2015-01-16 14:00:00,0.4122765344467753
2015-01-29 09:00:00,1.9824873313883644
2015-02-10 18:00:00,1.9783404965941551
2015-02-18 16:00:00,-1.025022205230689
2015-02-19 00:00:00,-1.0170769912126536
2015-02-24 09:00:00,-1.018755942711399
2015-02-26 06:00:00,-1.028653657959586
2015-03-03 14:00:00,-1.0157233353122133
2015-03-06 13:00:00,0.4586680479896289
2015-03-20 13:00:00,1.9715045902630786
2015-03-26 02:00:00,-1.025146345297354
2015-03-30 09:00:00,-1.0177073247140727
2015-04-01 16:00:00,-0.6135846769278862
2015-04-15 17:00:00,-1.0220247182775997
2015-04-23 17:00:00,-1.0264486639004153
2015-04-24 16:00:00,-1.014079321492716
2015-04-27 16:00:00,-1.0101486495199383
2015-05-01 12:00:00,-1.0236891124758136
2015-05-05 12:00:00,-1.0238205568445475
2015-05-08 12:00:00,-1.0354204863523575
2015-05-12 10:00:00,1.9801445091514143
2015-05-15 09:00:00,-1.0260328391758093
2015-05-19 01:00:00,1.975000286738351
2015-05-26 09:00:00,1.9798849684210527
2015-06-09 01:00:00,1.9558850211036418
2015-06-10 12:00:00,-1.0184707232887338
2015-06-15 15:00:00,-1.017593410197916
2015-06-26 08:00:00,-1.0363000924499228
2015-06-28 22:00:00,-1.017176225617489
2015-07-02 06:00:00,-1.0351321175584025
2015-07-06 07:00:00,1.97294101655533
2015-07-17 12:00:00,1.9594033427341537
2015-07-22 01:00:00,0.28721025017668106
2015-08-03 18:00:00,-1.0232588279368477
2015-08-10 14:00:00,1.980418023668639
2015-08-19 19:00:00,1.9834741689969606
2015-08-24 13:00:00,-1.0207993874061407
2015-08-25 13:00:00,1.0683067898538634
2015-09-08 15:00:00,-1.029474620087336
2015-09-11 13:00:00,-1.0200034363636366
2015-09-17 18:00:00,-0.5464987417415628
2015-09-30 12:00:00,-1.0170621529059773
2015-10-05 11:00:00,-1.0301083124653745
2015-10-06 12:00:00,1.975442376308491
2015-10-12 11:00:00,-0.03287556065123374
2015-10-23 06:00:00,-1.02672998006266
2015-10-28 05:00:00,-1.027703543330376
2015-10-29 15:00:00,1.990571447314473
2015-11-10 13:00:00,1.958401949354993
2015-11-15 23:00:00,-1.027542699399431
2015-11-17 15:00:00,-1.025349077693743
2015-11-20 16:00:00,1.9753916300314016
2015-11-30 18:00:00,-1.019807348455524
2015-12-03 01:00:00,-1.0130489809444905
2015-12-07 13:00:00,1.9688429282365667
2015-12-11 14:00:00,-1.0213294491315137
2015-12-16 13:00:00,-1.0195183688319565
2015-12-18 13:00:00,1.1247947684116977
2016-01-04 13:00:00,0.22358016675244732
2016-01-15 13:00:00,1.0669272379248667
2016-01-28 14:00:00,-1.018848816810041
2016-02-01 20:00:00,1.9784536237183057
2016-02-05 09:00:00,1.9781552630337345
2016-02-08 14:00:00,0.8144623782595949
2016-02-22 03:00:00,-1.01613848092869
2016-02-24 13:00:00,-1.0132985624526536
2016-02-29 19:00:00,1.1386054359373006
2016-03-11 15:00:00,1.7743931905388601
2016-03-28 00:00:00,-1.022329405978637
2016-03-29 16:00:00,-1.014559289115813
2016-04-05 01:00:00,1.972340987677547
2016-04-11 01:00:00,-1.0147758356731194
2016-04-14 15:00:00,-1.0138561936608108
2016-04-20 19:00:00,-1.0227886498855834
2016-04-21 12:00:00,-1.0115210805902384
2016-04-22 15:00:00,-1.019870118402569
2016-04-28 08:00:00,1.9853535748581406
2016-05-03 14:00:00,0.19683559914613805
2016-05-16 12:00:00,-1.0175733652040295
2016-05-18 18:00:00,1.9837584694533763
2016-05-25 09:00:00,-1.0141716059770782
2016-06-03 19:00:00,1.815884596201801
2016-06-16 17:00:00,-1.0102663791554358
2016-06-28 03:00:00,-1.0201384638899502
2016-07-01 13:00:00,-0.4304874823790289
2016-07-15 20:00:00,-1.0227012214280662
2016-07-21 00:00:00,-1.0143237708721962
2016-07-22 13:00:00,-1.0256177705977385
2016-07-28 07:00:00,0.11597378689007731
2016-08-10 12:00:00,-1.0178633726609227
2016-08-12 12:00:00,-1.0160902360100934
2016-08-16 00:00:00,-1.0322947705229477
2016-08-22 02:00:00,1.0285576154601948
2016-09-02 12:00:00,-0.3964198241104009
2016-09-15 13:00:00,-1.018396165536591
2016-09-21 18:00:00,-1.0145412620164929
2016-10-04 12:00:00,1.9856788101067024
2016-10-11 00:00:00,-1.0364378977890538
2016-10-20 14:00:00,-1.0389713230769233
2016-10-26 14:00:00,-1.0388249802371539
2016-11-01 05:00:00,1.963435989998809
2016-11-02 12:00:00,-1.0269239080062251
2016-11-06 23:00:00,-1.0172462493729446
2016-11-10 14:00:00,1.987778968177435
2016-11-17 10:00:00,-1.0402309197438333
2016-11-17 17:00:00,1.9733979727520436
2016-11-23 15:00:00,0.37290034813220846
2016-12-06 17:00:00,-1.0390495277893852
2016-12-09 00:00:00,1.9739779481942252
2016-12-15 00:00:00,-0.022939127648728366
2016-12-29 01:00:00,1.9735737788018433
2017-01-05 00:00:00,1.9766061592213626
2017-01-12 06:00:00,0.3390817564600658
2017-01-25 03:00:00,1.976125970789669
2017-01-27 19:00:00,1.9734793655505054
2017-02-01 13:00:00,-1.0321888587319243
2017-02-02 08:00:00,0.47936852227978144
2017-02-15 13:00:00,-1.0262903448275862
2017-02-16 00:00:00,1.2333865952842014
2017-02-28 21:00:00,1.9731712610916912
2017-03-05 23:00:00,-1.0212775569892472
2017-03-07 13:00:00,1.955379987819732
2017-03-09 04:00:00,-1.0300281370716506
2017-03-16 01:00:00,0.9773710755621025
2017-03-28 18:00:00,-1.031757940241577
2017-04-04 11:00:00,-1.02261886013463
2017-04-05 23:00:00,1.9792271637889525
2017-04-16 22:00:00,-1.026761055172414
2017-04-18 13:00:00,-1.028498708240535
2017-04-19 13:00:00,1.5416932345260563
2017-05-02 12:00:00,1.974395
2017-05-08 20:00:00,-1.0270055086301872
2017-05-16 14:00:00,1.9678384935064934
2017-05-17 22:00:00,0.061082142085096124
2017-05-31 09:00:00,-1.0561912328767118
2017-06-02 12:00:00,-1.0208657310580203
2017-06-15 11:00:00,0.17164111199618098
2017-06-29 07:00:00,1.9627398431079564
2017-07-03 16:00:00,-0.5264178558127209
2017-07-17 11:00:00,1.9617237519379844
2017-07-21 15:00:00,1.9685634895397488
2017-08-01 14:00:00,-1.029833078125
2017-08-04 12:00:00,-1.0338068586738107
2017-08-09 18:00:00,0.5744690081982291
2017-08-23 11:00:00,-1.03948462244898
2017-08-28 05:00:00,1.983585039345128
2017-09-05 07:00:00,-1.0407470066292706
2017-09-06 16:00:00,-1.0287560204906985
2017-09-08 02:00:00,-1.0179241979673
2017-09-11 12:00:00,1.9793742542077772
2017-09-21 06:00:00,0.9980748441978631
2017-10-04 00:00:00,-1.0460174650428502
2017-10-06 12:00:00,-1.0321774536202692
2017-10-06 20:00:00,0.6819524979274263
2017-10-20 07:00:00,0.3299254025974156
2017-11-03 11:00:00,-1.031543861386139
2017-11-10 16:00:00,-1.023628479703658
2017-11-15 15:00:00,-1.0277611074918562
2017-11-20 14:00:00,-1.029199689775844
2017-11-29 13:00:00,1.9659548672761324
2017-12-06 21:00:00,1.9555754369501477
2017-12-11 17:00:00,-1.051130672139559
2017-12-14 01:00:00,1.6294799593449913
2017-12-27 18:00:00,1.9523552458763687
2017-12-29 17:00:00,1.975068270102601
2018-01-12 18:00:00,1.0476605505265264
2018-01-25 19:00:00,1.2725877617170478
2018-02-07 16:00:00,-1.0228347607707295
2018-02-14 02:00:00,-1.026172251899044
2018-02-14 15:00:00,-0.5361486709779574
2018-02-27 13:00:00,1.963225143648322
2018-03-01 12:00:00,-1.0214516029280976
2018-03-02 11:00:00,0.22870027615063176
2018-03-15 12:00:00,-1.03733741775734
2018-03-23 00:00:00,-1.0232293449023862
2018-03-29 06:00:00,-1.0170175048231513
2018-04-03 13:00:00,-1.029828015651202
2018-04-04 11:00:00,-1.0182085651512591
2018-04-05 06:00:00,-1.014534991780822
2018-04-11 14:00:00,-1.0160110195866674
2018-04-12 19:00:00,-1.0180262826930648
2018-04-19 15:00:00,1.973379550561798
2018-04-27 18:00:00,-1.0324405426910133
2018-04-30 13:00:00,-0.6149325616410072
2018-05-11 08:00:00,-1.0413900208550573
2018-05-15 04:00:00,1.9699161915686838
2018-05-16 11:00:00,-1.037757675497497
2018-05-24 12:00:00,-0.39783316225166016
2018-06-06 13:00:00,-1.0461579769299028
2018-06-11 01:00:00,-1.0422628107229897
2018-06-13 15:00:00,-1.0495147472178064
2018-06-19 01:00:00,-1.0511591161322478
2018-06-20 18:00:00,1.9552114420108784
2018-06-27 02:00:00,-1.0291400890609876
2018-07-10 08:00:00,1.9773972691729322
2018-07-19 07:00:00,-1.029903641754422
2018-07-20 12:00:00,-1.0206569461161652
2018-07-31 16:00:00,-1.0244380996677742
2018-08-02 17:00:00,1.9690918257173222
2018-08-14 13:00:00,-1.0543021096408298
2018-08-15 02:00:00,1.9697004076433124
2018-08-17 18:00:00,1.9683364111731845
2018-08-23 01:00:00,-1.0317305011086475
2018-08-27 14:00:00,-1.0368504526435909
2018-08-30 05:00:00,-1.041546639757821
2018-09-03 00:00:00,-1.025142026246719
2018-09-13 14:00:00,0.30435380065951917
2018-09-26 09:00:00,1.944056233463036
2018-09-28 06:00:00,-1.0180706206193448
2018-10-03 15:00:00,1.9656188538681947
2018-10-10 18:00:00,1.955791851622875
2018-10-11 12:00:00,1.1453815831804754
2018-10-24 11:00:00,-1.03235836627141
2018-10-26 07:00:00,-1.0356270764797697
2018-10-29 16:00:00,-1.0318505160662126
2018-11-05 12:00:00,-1.0386838252656432
2018-11-08 00:00:00,1.974072423280423
2018-11-12 19:00:00,-1.027483352722418
2018-11-16 13:00:00,-1.0250233861892584
2018-11-28 17:00:00,1.970713260717498
2018-12-05 02:00:00,-1.0428932445730834
2018-12-07 13:00:00,-1.0406564510418093
2018-12-17 13:00:00,1.9486265517241395
2018-12-19 19:00:00,-1.0214224237640814
2018-12-20 17:00:00,1.1852676761504546
2019-01-08 02:00:00,-1.0313036435603367
2019-01-10 17:00:00,0.8630702738370022
2019-01-25 07:00:00,1.9611730478589424
2019-01-29 06:00:00,1.9574464673913037
2019-01-31 13:00:00,-1.0194974511126094
2019-02-06 11:00:00,1.9294398386735374
2019-02-08 11:00:00,-1.052662260869567
2019-02-11 13:00:00,-1.0292047747831765
2019-02-13 19:00:00,-1.0270706034706032
2019-02-15 18:00:00,1.9658097605177993
2019-02-19 17:00:00,-1.018148654594686
2019-02-22 16:00:00,-1.0324888219735497
2019-02-28 15:00:00,1.9734791229101907
2019-03-04 08:00:00,-0.34286190052568
2019-03-15 07:00:00,0.61961768907954
2019-03-28 01:00:00,1.9725946738845717
2019-04-08 00:00:00,-1.0326519873817035
2019-04-16 12:00:00,-0.3775815350996939
2019-04-30 09:00:00,-1.0463628751879708
2019-05-01 18:00:00,-1.0341838750000008
2019-05-06 12:00:00,-1.0384139797068763
2019-05-08 00:00:00,1.961271016311167
2019-05-14 14:00:00,1.9581432570659478
2019-05-21 11:00:00,-1.0443550196135403
2019-05-23 14:00:00,1.9755995001186424
2019-06-03 07:00:00,1.4534276093590923
2019-06-14 02:00:00,-1.024474929961384
2019-06-18 05:00:00,1.9750382380216385
2019-06-21 01:00:00,0.49221050024393015
2019-07-04 07:00:00,-1.0221876957347835
2019-07-11 14:00:00,-1.0189121959402785
2019-07-18 12:00:00,-1.026870616113744
2019-07-18 18:00:00,-1.0149432793417064
2019-07-25 11:00:00,-1.031090924886878
2019-07-25 16:00:00,-1.0156311955719557
2019-07-31 14:00:00,1.9486557170687846
2019-08-01 00:00:00,-1.012512266143074
2019-08-01 19:00:00,1.466549571207762
2019-08-14 16:00:00,-1.0126377595685094
2019-08-20 09:00:00,-1.0315038324607329
2019-08-23 13:00:00,1.969098408896493
2019-08-25 22:00:00,-0.6006039093284898
2019-09-06 06:00:00,0.3783134166450609
2019-09-20 05:00:00,1.967238476881233
2019-09-25 14:00:00,1.9788120048857092
2019-09-30 15:00:00,-1.0109262511627908
2019-10-02 17:00:00,-1.01250158004158
2019-10-14 09:00:00,0.37906777171508177
2019-10-25 05:00:00,-1.0227986812353944
2019-10-30 10:00:00,-1.0372094205607472
2019-10-30 19:00:00,-1.0235482963934426
2019-11-06 13:00:00,-1.0371334843603872
2019-11-08 12:00:00,-0.47264530158850454
2019-11-24 23:00:00,-1.0274406639004146
2019-12-04 07:00:00,-1.018821416490486
2019-12-09 12:00:00,1.9425620392156853
2019-12-12 13:00:00,-1.022796586803331
2019-12-13 12:00:00,1.9704782370617697
2019-12-26 01:00:00,1.9787148342884149
2020-01-03 05:00:00,1.9839041587260149
2020-01-08 16:00:00,0.10040363185691957
2020-01-22 23:00:00,1.9661339719837327
2020-01-28 12:00:00,-1.0365584825316942
2020-01-31 15:00:00,-1.0220922691705792
2020-02-04 08:00:00,-1.0285956534954406
2020-02-14 17:00:00,1.9641118413597738
2020-02-19 08:00:00,1.9819938964069062
2020-02-25 00:00:00,1.990607754811119
2020-03-03 11:00:00,1.9798509862253182
2020-03-03 17:00:00,-1.006441732661152
2020-03-12 15:00:00,-0.46349406167822055
2020-03-26 12:00:00,-1.0117594584348768
2020-03-31 17:00:00,-1.0114042893006576
2020-04-06 07:00:00,1.9845546178431914
2020-04-13 14:00:00,-1.01663988249694
2020-04-20 15:00:00,-1.0149677356828193
2020-04-21 11:00:00,-1.0113064420576596
2020-04-22 16:00:00,-1.0121463310882666
2020-05-01 15:00:00,0.8564134211988873
2020-05-14 13:00:00,-1.0172657216452015
2020-05-27 04:00:00,-1.0165736754350465
2020-05-29 14:00:00,-1.0174706302979437
2020-06-04 10:00:00,-1.0177655608870444
2020-06-08 16:00:00,1.9819185299600532
2020-06-12 13:00:00,-1.021978410561195
2020-06-15 09:00:00,-1.0141382875605816
2020-06-21 22:00:00,1.3133776734333609
2020-07-06 11:00:00,1.954573157446809
2020-07-08 11:00:00,0.6653733828996389
2020-07-21 06:00:00,1.9670504782706937
2020-07-22 20:00:00,1.984167210155148
2020-07-27 10:00:00,1.9906332952013968
2020-08-05 13:00:00,-1.009075733924612
2020-08-11 08:00:00,1.992103792401965
2020-08-13 16:00:00,-0.7338020803440246
2020-08-26 12:00:00,-1.0225072854830008
2020-08-26 17:00:00,-0.5894110848234756
2020-09-08 16:00:00,-0.23509590099010066
2020-09-21 12:00:00,0.4289557577672439
2020-10-02 06:00:00,-1.0200354220864252
2020-10-05 13:00:00,-1.0208618360655737
2020-10-08 06:00:00,1.970148790544977
2020-10-09 20:00:00,-1.0133422160760588
2020-10-14 12:00:00,-0.02018920760384574
2020-10-28 09:00:00,1.9603960392599666
2020-10-29 12:00:00,-1.021529293551492
2020-11-02 16:00:00,1.9769922925001266
2020-11-05 15:00:00,-1.00893213698106
2020-11-11 13:00:00,-1.0168012475985988
2020-11-16 11:00:00,1.9848899589087234
2020-11-27 13:00:00,-1.0116140734693877
2020-12-02 08:00:00,0.16313755660995702
2020-12-15 07:00:00,1.9818364644514725
2020-12-21 01:00:00,-1.0235807242397557
2020-12-22 15:00:00,-1.019707821790913
2020-12-28 01:00:00,-1.0158073393476752
2020-12-30 14:00:00,1.9598458510638297
2021-01-04 01:00:00,-1.0147349359302922
2021-01-08 14:00:00,-0.1264939804658158
2021-01-21 13:00:00,1.968281221590909
2021-01-28 13:00:00,-1.0194183006535948
2021-02-04 01:00:00,1.972310805178402
2021-02-05 16:00:00,-1.0200593637621023
2021-02-16 23:00:00,1.28918437155603
2021-03-01 18:00:00,0.5257472934782605
2021-03-16 05:00:00,-1.0306540366365045
2021-03-19 06:00:00,-1.0197624567048358
2021-03-30 06:00:00,-1.0162512731610338
2021-04-06 01:00:00,1.968179302752294
2021-04-16 09:00:00,0.5757860675521784
2021-04-29 13:00:00,-1.0130441636515446
2021-05-04 13:00:00,-1.0304158734642
2021-05-05 19:00:00,1.9728193075459732
2021-05-07 03:00:00,1.9864526288372093
2021-05-20 16:00:00,0.9738990377641438
2021-06-02 19:00:00,-1.031124152173913
2021-06-03 12:00:00,0.8024436488510531
2021-06-16 17:00:00,-1.0496839230512611
2021-06-17 10:00:00,0.5761508134803528
2021-06-30 14:00:00,1.9656062077922076
2021-07-06 01:00:00,1.96114493056808
2021-07-09 14:00:00,-1.0369133962745596
2021-07-13 01:00:00,-1.022640354295837
2021-07-27 01:00:00,-1.0261347812898138
2021-07-29 06:00:00,-1.0166403171940526
2021-08-08 22:00:00,-0.8223636384143298
2021-08-22 22:00:00,-1.0418248279917672
2021-08-23 10:00:00,1.9691039907960024
2021-08-27 19:00:00,-1.0124240657995844
2021-09-09 11:00:00,-1.0287019864379738
2021-09-10 05:00:00,-1.023321473014504
2021-09-13 13:00:00,-1.042001592195122
2021-09-14 12:00:00,-1.0286840223463687
2021-09-16 11:00:00,1.2184253730454269
2021-09-29 08:00:00,-1.0279065723815877
2021-09-29 16:00:00,-1.0198704330292847
2021-10-04 14:00:00,-1.0226332685531234
2021-10-07 07:00:00,0.15137890430809242
2021-10-20 12:00:00,0.33625578192831196
2021-11-03 02:00:00,-1.0272893180076628
2021-11-05 15:00:00,1.9826044309171005
2021-11-12 08:00:00,-1.0348552601880878
2021-11-16 08:00:00,-1.0323688414985588
2021-11-16 16:00:00,1.979775372035977
2021-11-23 08:00:00,0.44595515853945905
2021-12-07 13:00:00,-1.0439357657007327
2021-12-08 02:00:00,-1.0240408013430329
2021-12-10 13:00:00,-1.0303031507431
2021-12-15 18:00:00,-1.0380872890969652
2021-12-16 01:00:00,0.7065240085057526
2021-12-30 14:00:00,1.9559537073170727
2021-12-31 18:00:00,-1.03106176978621
2022-01-04 14:00:00,-1.037076487155415
2022-01-06 12:00:00,-1.0123186019595485
2022-01-13 14:00:00,-1.0457971374606507
2022-01-14 16:00:00,-1.0413686748815167
2022-01-20 13:00:00,-1.0420976781303437
2022-01-25 14:00:00,-1.0262974392988276
2022-01-26 17:00:00,1.9798016591557068
2022-01-31 13:00:00,1.9725966130978847
2022-02-09 17:00:00,-1.0464308354430378
2022-02-10 16:00:00,-1.02213782408335
2022-02-11 17:00:00,1.977532069175992
2022-02-17 13:00:00,1.9867702145972668
2022-02-24 19:00:00,-1.0052317727482678
2022-03-07 01:00:00,-1.007516067095156
2022-03-15 10:00:00,-1.0106066841451635
2022-03-25 13:00:00,1.9732225410821647
2022-03-29 11:00:00,-1.0132648528389339
2022-03-31 15:00:00,-1.0184647287404536
2022-04-04 04:00:00,-1.0243995291872119
2022-04-05 13:00:00,-1.0257020744416874
2022-04-07 14:00:00,1.9778908191418514
2022-04-13 15:00:00,-1.0262362649006624
2022-04-17 23:00:00,-1.0181911209462038
2022-04-19 19:00:00,1.9861951314002244
2022-04-28 05:00:00,-1.0135406540198737
2022-04-29 11:00:00,-1.012679887696119
2022-05-02 08:00:00,1.395903560768657
2022-05-13 12:00:00,-1.0131445438867204
2022-05-20 13:00:00,-1.0336507269395234
2022-05-23 08:00:00,-1.0152552883728871
2022-06-02 06:00:00,-1.0189603890784982
2022-06-10 14:00:00,-1.0144534518903132
2022-06-13 19:00:00,-0.07525240829754276
2022-06-26 22:00:00,-1.0262498729495972
2022-06-29 09:00:00,-1.0361295968143351
2022-06-29 12:00:00,-1.0228485115674553
2022-06-30 10:00:00,1.9804686392447741
2022-07-06 05:00:00,1.286088115344998
2022-07-20 05:00:00,1.9588138784530384
2022-07-21 08:00:00,-1.0137423509022325
2022-07-21 19:00:00,1.3381462939659639
2022-08-04 08:00:00,-0.08634805453639618
2022-08-17 05:00:00,-1.0417564375
2022-08-17 11:00:00,1.9673884976958524
2022-08-22 12:00:00,-1.0202880078163166
2022-08-25 06:00:00,-1.023428887040426
2022-08-29 01:00:00,0.4745203703280453
2022-09-12 11:00:00,-1.0234562025316456
2022-09-14 18:00:00,1.966042724540901
2022-09-16 06:00:00,0.10994292987303443
2022-09-30 05:00:00,1.9834099440368114
2022-10-06 15:00:00,1.9763447801500287
2022-10-10 14:00:00,1.2455083781459655
2022-10-21 13:00:00,-0.3364943102704001
